train_loss,epoch,step,val_loss,val_f_score,val_precision,val_recall
2.1725869178771973,40,2120,,,,
2.089350461959839,40,2121,,,,
2.08394193649292,40,2122,,,,
2.180778741836548,40,2123,,,,
2.4330055713653564,40,2124,,,,
2.3144092559814453,40,2125,,,,
2.1109962463378906,40,2126,,,,
2.1971373558044434,40,2127,,,,
2.3283133506774902,40,2128,,,,
2.3409500122070312,40,2129,,,,
2.2358269691467285,40,2130,,,,
2.2729601860046387,40,2131,,,,
2.1326708793640137,40,2132,,,,
2.152902603149414,40,2133,,,,
2.1480205059051514,40,2134,,,,
2.2721335887908936,40,2135,,,,
2.1076011657714844,40,2136,,,,
2.138561964035034,40,2137,,,,
2.4352426528930664,40,2138,,,,
1.997836709022522,40,2139,,,,
2.028533935546875,40,2140,,,,
2.080080032348633,40,2141,,,,
2.3482680320739746,40,2142,,,,
2.207057476043701,40,2143,,,,
2.3566904067993164,40,2144,,,,
2.166727304458618,40,2145,,,,
2.1239190101623535,40,2146,,,,
2.0948705673217773,40,2147,,,,
2.0798981189727783,40,2148,,,,
1.6132107973098755,40,2149,,,,
2.427185535430908,40,2150,,,,
2.481189012527466,40,2151,,,,
2.656252861022949,40,2152,,,,
2.602388858795166,40,2153,,,,
2.339031219482422,40,2154,,,,
2.2064919471740723,40,2155,,,,
1.9497771263122559,40,2156,,,,
2.2279176712036133,40,2157,,,,
2.3790600299835205,40,2158,,,,
2.3663926124572754,40,2159,,,,
2.3619227409362793,40,2160,,,,
2.3304641246795654,40,2161,,,,
2.062882423400879,40,2162,,,,
2.2161056995391846,40,2163,,,,
1.5292404890060425,40,2164,,,,
2.01888370513916,40,2165,,,,
1.6586400270462036,40,2166,,,,
1.8214753866195679,40,2167,,,,
2.330159902572632,40,2168,,,,
2.218660593032837,40,2169,,,,
2.6053738594055176,40,2170,,,,
2.0262112617492676,40,2171,,,,
2.6878774166107178,40,2172,,,,
,40,2172,2.2169435024261475,0.0,0.0,0.0
1.6238071918487549,41,2173,,,,
2.0829057693481445,41,2174,,,,
2.2077887058258057,41,2175,,,,
2.2764785289764404,41,2176,,,,
2.03351092338562,41,2177,,,,
2.3987627029418945,41,2178,,,,
2.3507683277130127,41,2179,,,,
2.424091100692749,41,2180,,,,
2.1555423736572266,41,2181,,,,
2.2410969734191895,41,2182,,,,
1.9428004026412964,41,2183,,,,
2.3963892459869385,41,2184,,,,
2.1160218715667725,41,2185,,,,
2.2257490158081055,41,2186,,,,
2.469916343688965,41,2187,,,,
1.9721603393554688,41,2188,,,,
2.6019105911254883,41,2189,,,,
1.6744105815887451,41,2190,,,,
1.9988644123077393,41,2191,,,,
2.1786396503448486,41,2192,,,,
1.94187331199646,41,2193,,,,
2.6392085552215576,41,2194,,,,
2.274932384490967,41,2195,,,,
2.0377581119537354,41,2196,,,,
2.628007411956787,41,2197,,,,
2.413443088531494,41,2198,,,,
2.095384120941162,41,2199,,,,
1.7931560277938843,41,2200,,,,
2.251986503601074,41,2201,,,,
2.4845049381256104,41,2202,,,,
2.2822628021240234,41,2203,,,,
2.1966562271118164,41,2204,,,,
2.344456672668457,41,2205,,,,
2.351620674133301,41,2206,,,,
2.10298490524292,41,2207,,,,
2.0996005535125732,41,2208,,,,
2.3467235565185547,41,2209,,,,
2.3040969371795654,41,2210,,,,
1.9379491806030273,41,2211,,,,
2.02036714553833,41,2212,,,,
2.0089962482452393,41,2213,,,,
2.254290819168091,41,2214,,,,
2.372663736343384,41,2215,,,,
2.386396646499634,41,2216,,,,
2.084071636199951,41,2217,,,,
2.281893253326416,41,2218,,,,
2.1313140392303467,41,2219,,,,
2.061349630355835,41,2220,,,,
1.8863213062286377,41,2221,,,,
2.316249370574951,41,2222,,,,
2.2429044246673584,41,2223,,,,
2.3527979850769043,41,2224,,,,
2.212583065032959,41,2225,,,,
,41,2225,2.2169435024261475,0.0,0.0,0.0
2.1415164470672607,42,2226,,,,
2.249483346939087,42,2227,,,,
2.108060836791992,42,2228,,,,
2.115018367767334,42,2229,,,,
2.2117421627044678,42,2230,,,,
2.136406421661377,42,2231,,,,
2.2329633235931396,42,2232,,,,
2.0768661499023438,42,2233,,,,
2.8147215843200684,42,2234,,,,
2.22097110748291,42,2235,,,,
1.9061065912246704,42,2236,,,,
1.840957760810852,42,2237,,,,
2.5795018672943115,42,2238,,,,
2.726573944091797,42,2239,,,,
1.8491487503051758,42,2240,,,,
2.0673699378967285,42,2241,,,,
2.256821393966675,42,2242,,,,
2.179839849472046,42,2243,,,,
1.9468119144439697,42,2244,,,,
1.9617372751235962,42,2245,,,,
2.1043431758880615,42,2246,,,,
2.184061050415039,42,2247,,,,
2.080312728881836,42,2248,,,,
2.7121312618255615,42,2249,,,,
2.415348768234253,42,2250,,,,
2.480508327484131,42,2251,,,,
2.2550244331359863,42,2252,,,,
2.0448014736175537,42,2253,,,,
2.122225522994995,42,2254,,,,
2.411693572998047,42,2255,,,,
1.955726146697998,42,2256,,,,
1.7381064891815186,42,2257,,,,
2.293513536453247,42,2258,,,,
2.397878408432007,42,2259,,,,
2.4941184520721436,42,2260,,,,
2.198699712753296,42,2261,,,,
2.2659947872161865,42,2262,,,,
2.111060619354248,42,2263,,,,
2.2516937255859375,42,2264,,,,
2.3186583518981934,42,2265,,,,
2.240509510040283,42,2266,,,,
2.1896157264709473,42,2267,,,,
2.0194571018218994,42,2268,,,,
2.419099807739258,42,2269,,,,
2.098398447036743,42,2270,,,,
2.3757753372192383,42,2271,,,,
2.1422722339630127,42,2272,,,,
1.988169550895691,42,2273,,,,
2.203348159790039,42,2274,,,,
2.07967472076416,42,2275,,,,
2.227790594100952,42,2276,,,,
1.8325839042663574,42,2277,,,,
2.2578275203704834,42,2278,,,,
,42,2278,2.2169435024261475,0.0,0.0,0.0
2.0272908210754395,43,2279,,,,
1.7711715698242188,43,2280,,,,
2.28412127494812,43,2281,,,,
2.1107254028320312,43,2282,,,,
2.490183115005493,43,2283,,,,
2.5251057147979736,43,2284,,,,
2.1474010944366455,43,2285,,,,
1.8459546566009521,43,2286,,,,
2.2093424797058105,43,2287,,,,
2.494828701019287,43,2288,,,,
1.999958872795105,43,2289,,,,
2.9143831729888916,43,2290,,,,
2.108307123184204,43,2291,,,,
2.1266098022460938,43,2292,,,,
2.248497247695923,43,2293,,,,
1.8362526893615723,43,2294,,,,
1.9780641794204712,43,2295,,,,
2.7656190395355225,43,2296,,,,
2.318939685821533,43,2297,,,,
2.1576452255249023,43,2298,,,,
1.941781997680664,43,2299,,,,
2.409881353378296,43,2300,,,,
1.8125807046890259,43,2301,,,,
1.9047867059707642,43,2302,,,,
2.1112112998962402,43,2303,,,,
2.7163732051849365,43,2304,,,,
2.205219268798828,43,2305,,,,
2.0410454273223877,43,2306,,,,
1.7804443836212158,43,2307,,,,
2.1127772331237793,43,2308,,,,
2.1820948123931885,43,2309,,,,
2.4568753242492676,43,2310,,,,
2.0174851417541504,43,2311,,,,
2.1968743801116943,43,2312,,,,
2.4211976528167725,43,2313,,,,
1.954656720161438,43,2314,,,,
2.2218246459960938,43,2315,,,,
1.8798720836639404,43,2316,,,,
2.4690937995910645,43,2317,,,,
2.3478314876556396,43,2318,,,,
2.6130452156066895,43,2319,,,,
2.423170566558838,43,2320,,,,
2.1601855754852295,43,2321,,,,
2.2156779766082764,43,2322,,,,
2.1189122200012207,43,2323,,,,
2.271294593811035,43,2324,,,,
2.419487237930298,43,2325,,,,
1.7492637634277344,43,2326,,,,
1.8427016735076904,43,2327,,,,
1.8829091787338257,43,2328,,,,
2.3961446285247803,43,2329,,,,
2.776341199874878,43,2330,,,,
1.9813733100891113,43,2331,,,,
,43,2331,2.2169435024261475,0.0,0.0,0.0
2.2060554027557373,44,2332,,,,
1.9674941301345825,44,2333,,,,
1.92724609375,44,2334,,,,
2.105565309524536,44,2335,,,,
2.4211156368255615,44,2336,,,,
2.005821704864502,44,2337,,,,
1.769741415977478,44,2338,,,,
2.141671895980835,44,2339,,,,
2.3378231525421143,44,2340,,,,
